0,1
0.0,0.07088300553882476
1.0,0.07105973868467497
2.0,0.023231086872830486
3.0,0.03577836303899007
4.0,0.0608953038363198
5.0,0.0860397196806193
6.0,0.08101908279472325
7.0,0.09106196872628436
8.0,0.02261900509060988
9.0,0.0
14.0,0.0437644420828609
15.0,0.030668624065857797
16.0,0.03262623898112471
19.0,0.08835071043306919
27.0,0.07018093271237702
30.0,0.08464158372571129
32.0,0.09126225363372198
33.0,0.08677604334907296
34.0,0.08398355184675843
35.0,0.0649118677776237
36.0,0.07206233704085885
37.0,0.05446948815007269
38.0,0.06788551633338558
39.0,0.05094049319085525
40.0,0.08072639084772315
41.0,0.032905700529836324
42.0,0.08193129048557846
43.0,0.09315999415548304
44.0,0.04580439820956328
45.0,0.08191331098024679
47.0,0.0655496439114105
48.0,0.062009600949253674
49.0,0.032182720904814666
50.0,0.0013894679855654957
51.0,0.02617458918737614
52.0,0.07062582196265277
53.0,0.024453932396303335
54.0,0.01989692045677005
55.0,0.018823137432827153
56.0,0.08378849697245738
62.0,0.005666362859980012
63.0,0.0659267666491794
64.0,0.059607463490877644
68.0,0.0
69.0,0.01773852773138107
70.0,0.09607982620985056
71.0,0.054919519362231384
72.0,0.0031849758641526726
73.0,0.01951084357080335
75.0,0.0945504782400266
76.0,0.04442765507125368
79.0,0.0
80.0,0.05937091999981581
81.0,0.0
83.0,0.044193269698598714
84.0,0.04636021554473779
85.0,0.0
90.0,0.022293251380599788
91.0,0.058595372273851254
93.0,0.08573407371776387
94.0,0.05768522671097487
95.0,0.02607877037252937
96.0,0.07807230703084822
97.0,0.06202325182258339
98.0,0.06502221125368313
99.0,0.0474576457108562
100.0,0.052840975120080014
101.0,0.04222224655554463
102.0,0.025689239119002893
103.0,0.04503897158849002
104.0,0.06566281515287398
105.0,0.027420576468392577
106.0,0.0033387169532732575
107.0,0.0
108.0,0.027734920352303405
109.0,0.006404079057037215
110.0,0.03337502103079104
111.0,0.014990814545206455
112.0,0.012822705769687248
113.0,0.023463211001592432
114.0,0.005989465805166239
115.0,0.0023139069104369803
116.0,0.0
117.0,0.030005991461365955
118.0,0.005010803397743846
119.0,0.008996981673588422
120.0,0.0
121.0,0.028422609511924657
122.0,0.07493414336390725
123.0,0.08981198170960103
124.0,0.004767758166260183
125.0,0.008945213422446807
126.0,0.0
127.0,0.00010538989383346298
128.0,0.0
129.0,0.006739329725567789
130.0,0.0027610456853539578
131.0,0.0
132.0,0.0
133.0,0.0
134.0,0.00029732943590476957
135.0,0.026535714393409293
136.0,0.0
137.0,6.81698713411727e-05
138.0,0.006605658104208434
139.0,0.024242010857944196
140.0,0.019861264827989222
141.0,0.007157644780246164
142.0,0.0099881845568206
143.0,0.0
144.0,0.009875869571548401
145.0,0.006455621198335759
146.0,0.0065389369827688615
147.0,0.007524054728773599
148.0,0.0067053433760115855
149.0,0.0
150.0,0.006225474228968464
151.0,0.012467356298274446
152.0,0.0
153.0,0.019627427973931466
154.0,0.013546819003773525
155.0,0.0
156.0,0.0
157.0,0.0
158.0,0.02442398741681906
159.0,0.0
160.0,0.013241985543419377
161.0,0.0
162.0,0.0
163.0,0.0
164.0,0.0
165.0,0.0
166.0,0.002725294466957795
167.0,0.0011959521626276892
168.0,0.0035800461322152977
169.0,0.0046453648446762585
170.0,0.0
171.0,0.003121096766837139
172.0,0.001795910647941712
173.0,0.005780896862102924
174.0,0.0068601385798177095
175.0,0.012474686002111879
176.0,0.008620540277898714
177.0,0.0
178.0,0.0
179.0,0.0
180.0,0.009879271616688223
181.0,0.0092049617891099
182.0,0.0
183.0,0.006212946033611555
184.0,3.23352381257358e-05
185.0,0.0
186.0,0.0
187.0,0.015999688337736462
188.0,0.0017865367439673374
189.0,0.0009889406910312815
190.0,0.007473824270722407
191.0,0.0054790018530506135
192.0,0.00990675978285327
193.0,0.0
194.0,0.002530703061563999
195.0,0.004770291619091704
196.0,0.0
197.0,0.010828686601553672
198.0,0.0
199.0,0.000947815633733029
200.0,0.012098717636804146
201.0,0.0029507077527497483
202.0,0.0028452546518902277
203.0,0.0
204.0,0.0
205.0,0.00891438354426266
206.0,0.0017272127787089087
207.0,0.035712334156001724
208.0,0.003507698713123286
