-6.080089223563684,-1.4699824212616668
-0.16053412744183462,0.12873022046228183
-2.7044353520649658,0.20046100745288567
-1.3906869767406551,6.794395471141391
-1.8412213445738301,0.09616116196048147
-2.7133847499994386,-3.5675634205948588
2.5201307777735096,-2.5346353283679424
-0.6074319196716811,-1.767207003556029
1.6386070995083448,0.9502433975653235
4.968499075047974,0.6851753415953618
-2.6195871018297705,-2.1011246325805657
-1.7865519513841221,-0.40000422769695043
-2.008853239097548,-1.3206366693674456
-1.246618688642668,-0.6470100819506648
0.08501537785200136,-1.681436106051842
-3.5670857628221615,0.3671197145348105
-0.5299450304851249,0.7547147927427753
-2.9753161414454627,-1.2026098579315434
-2.7564100942194716,-0.6218578290701128
-1.0837761691172403,-0.7529461260554341
-0.4950629159134043,-0.3323757895078138
0.9028370728360382,-0.39690127955754245
-3.3851570646345617,-2.1116436872247615
1.6007122575577817,5.818408062362234
3.602429508851502,-0.04674783805062278
2.9035505174270004,0.17001854063530544
0.03629744140759632,-0.8754712888535863
6.977203540198582,-0.7566061558502356
-1.7170006121352022,-1.0120692919458323
-0.7565947873491513,-0.38271363437549
-2.1574855644641633,-0.8288184753018121
2.1693301936345217,0.20823153071422673
-5.74843867221618,-1.0798643993677692
1.5145773803124858,-1.4709122697625157
-3.4508421877421496,-0.20672914287187494
1.6658186221362574,0.8066530972178549
2.4357768495545242,-0.9700767038914564
-5.178078331170634,-1.5331898385891256
-3.6653877043902967,-0.7468046152439943
-5.477535669928211,-1.9148423110366732
2.6281112484399753,-0.1897137040355565
2.5332371949330104,7.438551845787943
-0.44276905978090736,-0.798778401373448
5.156866501119819,0.7617338945554356
-1.2049681190244161,7.653007368033079
0.6539621086747333,-0.36943659628354913
3.2270685212599743,-0.2709046528578469
-2.63088555713261,5.452981114734895
-1.640338181744638,-1.3210497172712454
-4.804532085483196,-2.5637400969350175
1.0202861239700596,0.7973810319597997
-0.2170983224283265,-0.9292989397546556
-1.9217770630856508,-2.120458209921883
3.5694596973862387,0.375771762766116
2.596135622348236,0.7461861536583986
2.6366651471627245,-1.530711946280015
2.902007897331974,-0.6435945011998276
3.1776114355442693,-2.281733585401827
2.882583569480962,-0.38001976410023536
-1.826486178662765,0.3313565658208809
-4.34398625930224,-3.19657361082388
0.04461961712664774,-0.34466879583615634
